,Time(s),SetTemp(K),Temp(K),HeatPower,P,I,D
1354,2824.082311,215.0,216.955,28.8,69.8,43.5,100.0
1355,2826.162577,215.0,216.69799999999998,36.2,69.8,43.5,100.0
1356,2828.2238030000003,215.0,216.176,46.9,69.8,43.5,100.0
1357,2830.3326,215.0,215.493,57.8,69.8,43.5,100.0
1358,2832.463686,215.0,214.96099999999998,65.6,69.8,43.5,100.0
1359,2834.5439109999998,215.0,214.71,68.1,69.8,43.5,100.0
1360,2836.674638,215.0,214.72799999999998,66.2,69.8,43.5,100.0
1361,2838.745022,215.0,214.94799999999998,61.5,69.8,43.5,100.0
1362,2840.8255670000003,215.0,215.202,57.1,69.8,43.5,100.0
1363,2842.906105,215.0,215.41400000000002,53.9,69.8,43.5,100.0
1364,2844.975793,215.0,215.52599999999998,52.4,69.8,43.5,100.0
1365,2847.0469940000003,215.0,215.489,53.8,69.8,43.5,100.0
1366,2849.116969,215.0,215.37,55.7,69.8,43.5,100.0
1367,2851.1874940000002,215.0,215.24,57.8,69.8,43.5,100.0
1368,2853.287421,215.0,215.146,58.7,69.8,43.5,100.0
1369,2855.418061,215.0,215.11900000000003,58.5,69.8,43.5,100.0
1370,2857.498004,215.0,215.149,57.7,69.8,43.5,100.0
1371,2859.568711,215.0,215.175,56.8,69.8,43.5,100.0
1372,2861.63965,215.0,215.209,56.2,69.8,43.5,100.0
1373,2863.719374,215.0,215.237,55.7,69.8,43.5,100.0
1374,2865.799937,215.0,215.215,56.0,69.8,43.5,100.0
1375,2867.870656,215.0,215.158,56.7,69.8,43.5,100.0
1376,2869.940781,215.0,215.11599999999999,57.4,69.8,43.5,100.0
1377,2872.0014539999997,215.0,215.106,57.0,69.8,43.5,100.0
1378,2874.081863,215.0,215.128,56.3,69.8,43.5,100.0
1379,2876.1617579999997,215.0,215.149,56.0,69.8,43.5,100.0
1380,2878.232559,215.0,215.166,55.5,69.8,43.5,100.0
1381,2880.4125280000003,215.0,215.143,55.9,69.8,43.5,100.0
1382,2882.503305,215.0,215.12900000000002,56.0,69.8,43.5,100.0
1383,2884.594274,215.0,215.12099999999998,55.8,69.8,43.5,100.0
1384,2886.713714,215.0,215.12400000000002,55.8,69.8,43.5,100.0
1385,2888.794898,215.0,215.09,56.1,69.8,43.5,100.0
1386,2890.875353,215.0,215.1,55.6,69.8,43.5,100.0
1387,2892.9357410000002,215.0,215.06,56.4,69.8,43.5,100.0
1388,2895.015865,215.0,215.072,55.9,69.8,43.5,100.0
1389,2897.0961859999998,215.0,215.06,55.9,69.8,43.5,100.0
1390,2899.1760670000003,215.0,215.092,55.1,69.8,43.5,100.0
1391,2901.2771239999997,215.0,215.11900000000003,54.7,69.8,43.5,100.0
1392,2903.396773,215.0,215.09400000000002,55.4,69.8,43.5,100.0
1393,2905.477798,215.0,215.081,55.2,69.8,43.5,100.0
1394,2907.5685120000003,215.0,215.076,55.2,69.8,43.5,100.0
1395,2909.6490519999998,215.0,215.08,55.1,69.8,43.5,100.0
1396,2911.728777,215.0,215.085,54.8,69.8,43.5,100.0
1397,2913.809504,215.0,215.063,55.3,69.8,43.5,100.0
1398,2915.879059,215.0,215.055,55.4,69.8,43.5,100.0
1399,2917.970413,215.0,215.048,55.2,69.8,43.5,100.0
1400,2920.0407600000003,215.0,215.048,55.3,69.8,43.5,100.0
1401,2922.1122800000003,215.0,215.037,55.4,69.8,43.5,100.0
1402,2924.1912260000004,215.0,215.047,55.0,69.8,43.5,100.0
1403,2926.2919079999997,215.0,215.037,55.1,69.8,43.5,100.0
1404,2928.4122620000003,215.0,215.055,54.5,69.8,43.5,100.0
1405,2930.485157,215.0,215.09099999999998,54.0,69.8,43.5,100.0
1406,2932.552674,215.0,215.09,54.1,69.8,43.5,100.0
1407,2934.643606,215.0,215.043,54.9,69.8,43.5,100.0
1408,2936.754275,215.0,215.03599999999997,55.0,69.8,43.5,100.0
1409,2938.84053,215.0,215.051,54.3,69.8,43.5,100.0
1410,2940.915013,220.0,215.06,100.0,69.8,43.5,100.0
1411,2942.985265,220.0,215.11900000000003,100.0,69.8,43.5,100.0
1412,2945.044752,220.0,215.80200000000002,100.0,69.8,43.5,100.0
1413,2947.115805,220.0,217.197,97.9,69.8,43.5,100.0
1414,2949.175706,220.0,219.018,66.3,69.8,43.5,100.0
1415,2951.2464579999996,220.0,220.752,40.5,69.8,43.5,100.0
1416,2953.367546,220.0,221.74,29.2,69.8,43.5,100.0
1417,2955.467711,220.0,221.97099999999998,29.7,69.8,43.5,100.0
1418,2957.550032,220.0,221.641,37.9,69.8,43.5,100.0
1419,2959.628452,220.0,221.055,49.4,69.8,43.5,100.0
1420,2961.698906,220.0,220.395,60.0,69.8,43.5,100.0
1421,2963.770663,220.0,219.90200000000002,67.0,69.8,43.5,100.0
1422,2965.83955,220.0,219.688,68.8,69.8,43.5,100.0
1423,2967.919633,220.0,219.735,66.3,69.8,43.5,100.0
1424,2970.009953,220.0,219.997,61.0,69.8,43.5,100.0
1425,2972.100363,220.0,220.28799999999998,56.2,69.8,43.5,100.0
1426,2974.181198,220.0,220.486,53.3,69.8,43.5,100.0
1427,2976.241239,220.0,220.545,52.8,69.8,43.5,100.0
1428,2978.371971,220.0,220.49400000000003,54.0,69.8,43.5,100.0
1429,2980.472463,220.0,220.378,55.9,69.8,43.5,100.0
1430,2982.542446,220.0,220.25900000000001,57.7,69.8,43.5,100.0
1431,2984.643062,220.0,220.157,58.9,69.8,43.5,100.0
1432,2986.773004,220.0,220.127,58.9,69.8,43.5,100.0
1433,2988.843992,220.0,220.132,58.4,69.8,43.5,100.0
1434,2990.924175,220.0,220.16099999999997,57.7,69.8,43.5,100.0
1435,2992.9947829999996,220.0,220.19,56.8,69.8,43.5,100.0
1436,2995.055135,220.0,220.225,56.0,69.8,43.5,100.0
1437,2997.135867,220.0,220.22400000000002,56.1,69.8,43.5,100.0
1438,2999.225898,220.0,220.167,56.9,69.8,43.5,100.0
1439,3001.336381,220.0,220.155,56.9,69.8,43.5,100.0
1440,3003.456607,220.0,220.143,56.8,69.8,43.5,100.0
1441,3005.527427,220.0,220.158,56.1,69.8,43.5,100.0
1442,3007.6070210000003,220.0,220.15599999999998,56.3,69.8,43.5,100.0
1443,3009.688004,220.0,220.13099999999997,56.4,69.8,43.5,100.0
1444,3011.748102,220.0,220.144,55.9,69.8,43.5,100.0
1445,3013.828886,220.0,220.13299999999998,56.1,69.8,43.5,100.0
1446,3015.908307,220.0,220.109,56.4,69.8,43.5,100.0
1447,3017.979609,220.0,220.09799999999998,56.4,69.8,43.5,100.0
1448,3020.0501289999997,220.0,220.06599999999997,56.7,69.8,43.5,100.0
1449,3022.12968,220.0,220.08900000000003,56.1,69.8,43.5,100.0
1450,3024.216773,220.0,220.112,55.5,69.8,43.5,100.0
1451,3026.33143,220.0,220.08599999999998,55.9,69.8,43.5,100.0
1452,3028.4532879999997,220.0,220.104,55.4,69.8,43.5,100.0
1453,3030.551359,220.0,220.08599999999998,55.8,69.8,43.5,100.0
1454,3032.661468,220.0,220.06,56.2,69.8,43.5,100.0
1455,3034.765026,220.0,220.05599999999998,56.1,69.8,43.5,100.0
1456,3036.87284,220.0,220.06599999999997,55.7,69.8,43.5,100.0
1457,3038.955121,220.0,220.084,55.3,69.8,43.5,100.0
1458,3041.0580640000003,220.0,220.05900000000003,56.0,69.8,43.5,100.0
1459,3043.15157,220.0,220.06599999999997,55.6,69.8,43.5,100.0
1460,3045.236201,220.0,220.06799999999998,55.2,69.8,43.5,100.0
1461,3047.3681100000003,225.0,220.062,100.0,66.2,41.7,100.0
1462,3049.485811,225.0,220.291,100.0,66.2,41.7,100.0
1463,3051.577385,221.28,225.0,100.0,66.2,41.7,100.0
1464,3053.687346,225.0,222.919,85.3,66.2,41.7,100.0
1465,3055.759821,225.0,224.76,56.6,66.2,41.7,100.0
1466,3057.847534,225.0,226.209,37.2,66.2,41.7,100.0
1467,3059.929553,225.0,226.85299999999998,31.5,66.2,41.7,100.0
1468,3062.008107,225.0,226.877,34.6,66.2,41.7,100.0
1469,3064.088433,225.0,226.41099999999997,44.3,66.2,41.7,100.0
1470,3066.178997,225.0,225.78799999999998,54.6,66.2,41.7,100.0
1471,3068.259011,225.0,225.215,62.9,66.2,41.7,100.0
1472,3070.411596,225.0,224.845,67.7,66.2,41.7,100.0
1473,3072.502653,225.0,224.701,68.2,66.2,41.7,100.0
1474,3074.609403,225.0,224.825,65.1,66.2,41.7,100.0
1475,3076.731727,225.0,225.079,60.5,66.2,41.7,100.0
1476,3078.835783,225.0,225.308,57.3,66.2,41.7,100.0
1477,3080.951907,225.0,225.442,55.1,66.2,41.7,100.0
1478,3083.0556460000003,225.0,225.502,54.7,66.2,41.7,100.0
1479,3085.1219969999997,225.0,225.46099999999998,55.4,66.2,41.7,100.0
1480,3087.2232989999998,225.0,225.335,57.8,66.2,41.7,100.0
1481,3089.369315,225.0,225.231,58.8,66.2,41.7,100.0
1482,3091.495423,225.0,225.16,59.9,66.2,41.7,100.0
1483,3093.593943,225.0,225.118,59.9,66.2,41.7,100.0
1484,3095.694604,225.0,225.146,58.8,66.2,41.7,100.0
1485,3097.767444,225.0,225.18,58.1,66.2,41.7,100.0
1486,3099.8853010000003,225.0,225.21,57.6,66.2,41.7,100.0
1487,3101.955493,225.0,225.21599999999998,57.4,66.2,41.7,100.0
1488,3104.035282,225.0,225.204,57.3,66.2,41.7,100.0
1489,3106.1165920000003,225.0,225.21400000000003,57.1,66.2,41.7,100.0
1490,3108.199716,225.0,225.19299999999998,57.3,66.2,41.7,100.0
1491,3110.317744,225.0,225.187,57.0,66.2,41.7,100.0
1492,3112.437053,225.0,225.183,56.9,66.2,41.7,100.0
1493,3114.527505,225.0,225.153,57.5,66.2,41.7,100.0
1494,3116.658798,225.0,225.127,57.6,66.2,41.7,100.0
1495,3118.743026,225.0,225.12400000000002,57.2,66.2,41.7,100.0
1496,3120.8193539999997,225.0,225.132,57.0,66.2,41.7,100.0
1497,3122.908269,225.0,225.11700000000002,57.3,66.2,41.7,100.0
1498,3124.980493,225.0,225.088,57.6,66.2,41.7,100.0
1499,3127.071904,225.0,225.1,57.0,66.2,41.7,100.0
1500,3129.1541850000003,225.0,225.09,57.2,66.2,41.7,100.0
1501,3131.261401,225.0,225.10299999999998,56.7,66.2,41.7,100.0
1502,3133.403576,225.0,225.12,56.3,66.2,41.7,100.0
1503,3135.492767,225.0,225.11599999999999,56.3,66.2,41.7,100.0
1504,3137.563495,225.0,225.11,56.3,66.2,41.7,100.0
1505,3139.642526,225.0,225.097,56.6,66.2,41.7,100.0
1506,3141.727318,225.0,225.08900000000003,56.5,66.2,41.7,100.0
1507,3143.7938440000003,225.0,225.065,56.7,66.2,41.7,100.0
1508,3145.854264,225.0,225.06799999999998,56.7,66.2,41.7,100.0
1509,3147.9646390000003,225.0,225.07,56.5,66.2,41.7,100.0
1510,3150.051649,225.0,225.079,56.0,66.2,41.7,100.0
1511,3152.285026,230.0,225.06900000000002,100.0,66.2,41.7,100.0
1512,3154.4260600000002,230.0,225.12400000000002,100.0,66.2,41.7,100.0
1513,3156.549562,230.0,225.81599999999997,100.0,66.2,41.7,100.0
1514,3158.6270010000003,230.0,227.16,98.1,66.2,41.7,100.0
1515,3160.696116,230.0,228.951,69.0,66.2,41.7,100.0
1516,3162.756804,230.0,230.581,46.0,66.2,41.7,100.0
1517,3164.847878,230.0,231.56,35.1,66.2,41.7,100.0
1518,3166.979824,230.0,231.81599999999997,34.8,66.2,41.7,100.0
1519,3169.058929,230.0,231.53400000000002,42.0,66.2,41.7,100.0
1520,3171.138279,230.0,231.005,51.6,66.2,41.7,100.0
1521,3173.2090980000003,230.0,230.37900000000002,61.5,66.2,41.7,100.0
1522,3175.309154,230.0,229.93900000000002,67.6,66.2,41.7,100.0
1523,3177.4399280000002,230.0,229.727,69.5,66.2,41.7,100.0
1524,3179.5208559999996,230.0,229.78799999999998,67.2,66.2,41.7,100.0
1525,3181.616684,230.0,229.99099999999999,63.4,66.2,41.7,100.0
1526,3183.701357,230.0,230.24200000000002,59.2,66.2,41.7,100.0
1527,3185.7611850000003,230.0,230.43,56.4,66.2,41.7,100.0
1528,3187.841931,230.0,230.50799999999998,55.6,66.2,41.7,100.0
1529,3189.9308809999998,230.0,230.485,56.4,66.2,41.7,100.0
1530,3192.003019,230.0,230.41299999999998,57.5,66.2,41.7,100.0
1531,3194.073766,230.0,230.326,58.7,66.2,41.7,100.0
1532,3196.163942,230.0,230.222,60.1,66.2,41.7,100.0
1533,3198.264299,230.0,230.174,60.5,66.2,41.7,100.0
1534,3200.394803,230.0,230.16,60.1,66.2,41.7,100.0
1535,3202.454721,230.0,230.185,59.5,66.2,41.7,100.0
1536,3204.5472059999997,230.0,230.202,59.0,66.2,41.7,100.0
1537,3206.666207,230.0,230.227,58.4,66.2,41.7,100.0
1538,3208.746348,230.0,230.24,58.1,66.2,41.7,100.0
1539,3210.836836,230.0,230.247,57.6,66.2,41.7,100.0
1540,3212.918507,230.0,230.233,58.0,66.2,41.7,100.0
1541,3214.986888,230.0,230.202,58.1,66.2,41.7,100.0
1542,3217.0679010000003,230.0,230.18,58.2,66.2,41.7,100.0
1543,3219.148376,230.0,230.168,58.3,66.2,41.7,100.0
1544,3221.228987,230.0,230.16,58.1,66.2,41.7,100.0
1545,3223.339273,230.0,230.15400000000002,57.9,66.2,41.7,100.0
1546,3225.449632,230.0,230.166,57.6,66.2,41.7,100.0
1547,3227.5299210000003,230.0,230.148,57.8,66.2,41.7,100.0
1548,3229.6001079999996,230.0,230.125,58.2,66.2,41.7,100.0
1549,3231.670911,230.0,230.122,57.8,66.2,41.7,100.0
1550,3233.750648,230.0,230.12099999999998,57.7,66.2,41.7,100.0
1551,3235.84094,230.0,230.13299999999998,57.3,66.2,41.7,100.0
1552,3237.931382,230.0,230.12,57.6,66.2,41.7,100.0
1553,3240.00527,230.0,230.12099999999998,57.2,66.2,41.7,100.0
1554,3242.072035,230.0,230.107,57.5,66.2,41.7,100.0
1555,3244.14225,230.0,230.08599999999998,57.7,66.2,41.7,100.0
1556,3246.2430640000002,230.0,230.095,57.2,66.2,41.7,100.0
1557,3248.3733230000003,230.0,230.104,57.0,66.2,41.7,100.0
1558,3250.464304,230.0,230.1,57.0,66.2,41.7,100.0
1559,3252.554582,230.0,230.084,57.2,66.2,41.7,100.0
1560,3254.64538,230.0,230.09599999999998,56.8,66.2,41.7,100.0
1561,3256.765222,230.0,230.09599999999998,56.7,66.2,41.7,100.0
1562,3258.83581,235.0,230.083,100.0,66.2,41.7,100.0
1563,3260.906041,235.0,230.27700000000002,100.0,66.2,41.7,100.0
1565,3265.076434,235.0,232.791,88.5,66.2,41.7,100.0
1566,3267.176771,235.0,234.618,59.8,66.2,41.7,100.0
1567,3269.277431,235.0,236.055,40.9,66.2,41.7,100.0
1568,3271.39935,235.0,236.753,34.2,66.2,41.7,100.0
1569,3273.468945,235.0,236.767,38.0,66.2,41.7,100.0
1570,3275.548362,235.0,236.37,46.2,66.2,41.7,100.0
1571,3277.631702,235.0,235.775,56.3,66.2,41.7,100.0
1572,3279.699674,235.0,235.21900000000002,64.7,66.2,41.7,100.0
1573,3281.77052,235.0,234.834,69.5,66.2,41.7,100.0
1574,3283.851038,235.0,234.72,70.0,66.2,41.7,100.0
1575,3285.931493,235.0,234.821,67.1,66.2,41.7,100.0
1576,3288.011208,235.0,235.085,62.5,66.2,41.7,100.0
1577,3290.0711850000002,235.0,235.321,58.8,66.2,41.7,100.0
1578,3292.162249,235.0,235.475,56.5,66.2,41.7,100.0
1579,3294.241999,235.0,235.525,56.4,66.2,41.7,100.0
1580,3296.36251,235.0,235.477,57.3,66.2,41.7,100.0
1581,3298.4438,235.0,235.396,58.6,66.2,41.7,100.0
1582,3300.5142309999997,235.0,235.27700000000002,60.3,66.2,41.7,100.0
1583,3302.574118,235.0,235.187,61.3,66.2,41.7,100.0
1584,3304.674351,235.0,235.15200000000002,61.3,66.2,41.7,100.0
1585,3306.81382,235.0,235.16400000000002,60.8,66.2,41.7,100.0
1586,3308.9057940000002,235.0,235.188,60.3,66.2,41.7,100.0
1587,3310.9663,235.0,235.2,59.5,66.2,41.7,100.0
1588,3313.0358690000003,235.0,235.243,58.9,66.2,41.7,100.0
1589,3315.106389,235.0,235.24200000000002,58.8,66.2,41.7,100.0
1590,3317.166754,235.0,235.239,58.6,66.2,41.7,100.0
1591,3319.266845,235.0,235.239,58.6,66.2,41.7,100.0
1592,3321.377712,235.0,235.18900000000002,59.2,66.2,41.7,100.0
1593,3323.458415,235.0,235.179,59.0,66.2,41.7,100.0
1594,3325.539209,235.0,235.165,59.0,66.2,41.7,100.0
1595,3327.60937,235.0,235.16,58.8,66.2,41.7,100.0
1596,3329.679883,235.0,235.157,58.8,66.2,41.7,100.0
1597,3331.7591850000003,235.0,235.15900000000002,58.4,66.2,41.7,100.0
1598,3333.840385,235.0,235.15900000000002,58.5,66.2,41.7,100.0
1599,3335.911209,235.0,235.142,58.5,66.2,41.7,100.0
1600,3337.9816539999997,235.0,235.14700000000002,58.0,66.2,41.7,100.0
1601,3340.051797,235.0,235.148,58.1,66.2,41.7,100.0
1602,3342.132214,235.0,235.13,58.2,66.2,41.7,100.0
1603,3344.211525,235.0,235.112,58.4,66.2,41.7,100.0
1604,3346.332171,235.0,235.11599999999999,57.9,66.2,41.7,100.0
1606,3350.533615,235.0,235.11599999999999,57.8,66.2,41.7,100.0
1607,3352.632469,235.0,235.106,57.9,66.2,41.7,100.0
1608,3354.734125,235.0,235.09099999999998,57.9,66.2,41.7,100.0
1609,3356.855041,235.0,235.102,57.6,66.2,41.7,100.0
1610,3358.9358439999996,235.0,235.084,57.9,66.2,41.7,100.0
1611,3361.0157130000002,235.0,235.09799999999998,57.5,66.2,41.7,100.0
1612,3363.086021,235.0,235.095,57.5,66.2,41.7,100.0
1613,3365.1662840000004,235.0,235.084,57.4,66.2,41.7,100.0
1614,3367.246846,235.0,235.093,57.2,66.2,41.7,100.0
1615,3369.367571,235.0,235.08700000000002,57.4,66.2,41.7,100.0
1616,3371.437126,235.0,235.06099999999998,57.7,66.2,41.7,100.0
1617,3373.5179659999994,235.0,235.06400000000002,57.3,66.2,41.7,100.0
1618,3375.5785119999996,235.0,235.062,57.4,66.2,41.7,100.0
1619,3377.6586079999997,235.0,235.085,56.9,66.2,41.7,100.0
1620,3379.7391310000003,235.0,235.084,56.8,66.2,41.7,100.0
1621,3381.8098649999997,235.0,235.06599999999997,57.1,66.2,41.7,100.0
1622,3383.879949,235.0,235.06799999999998,57.1,66.2,41.7,100.0
1623,3385.9502820000002,235.0,235.06,57.0,66.2,41.7,100.0
1624,3388.010265,235.0,235.06099999999998,56.9,66.2,41.7,100.0
1625,3390.0812840000003,235.0,235.062,56.8,66.2,41.7,100.0
1626,3392.160975,235.0,235.078,56.5,66.2,41.7,100.0
1627,3394.251222,235.0,235.072,56.7,66.2,41.7,100.0
1628,3396.3727719999997,235.0,235.05700000000002,56.8,66.2,41.7,100.0
1629,3398.462662,235.0,235.054,56.8,66.2,41.7,100.0
1630,3400.552441,235.0,235.03900000000002,56.8,66.2,41.7,100.0
1631,3402.6236280000003,235.0,235.055,56.6,66.2,41.7,100.0
1632,3404.72369,235.0,235.055,56.6,66.2,41.7,100.0
1633,3406.844268,235.0,235.06,56.4,66.2,41.7,100.0
1634,3409.044951,240.0,235.063,100.0,66.2,41.7,100.0
1635,3411.115546,240.0,235.09099999999998,100.0,66.2,41.7,100.0
1636,3413.1751649999997,240.0,235.74,100.0,66.2,41.7,100.0
1637,3415.265446,240.0,237.13299999999998,98.8,66.2,41.7,100.0
1638,3417.376036,240.0,238.888,70.5,66.2,41.7,100.0
1639,3419.4469560000002,240.0,240.48,47.2,66.2,41.7,100.0
1640,3421.5174,240.0,241.548,35.0,66.2,41.7,100.0
1641,3423.587564,240.0,241.843,34.4,66.2,41.7,100.0
1642,3425.659317,240.0,241.609,40.9,66.2,41.7,100.0
1643,3427.7617,240.0,241.082,50.5,66.2,41.7,100.0
1644,3429.828291,240.0,240.442,61.0,66.2,41.7,100.0
1645,3431.908748,240.0,239.97,67.6,66.2,41.7,100.0
1646,3433.989207,240.0,239.705,70.3,66.2,41.7,100.0
1647,3436.0600729999996,240.0,239.71900000000002,68.6,66.2,41.7,100.0
1648,3438.1302090000004,240.0,239.942,64.2,66.2,41.7,100.0
1649,3440.210554,240.0,240.226,59.6,66.2,41.7,100.0
1650,3442.3312979999996,240.0,240.43099999999998,56.7,66.2,41.7,100.0
1651,3444.461799,240.0,240.52900000000002,55.9,66.2,41.7,100.0
1652,3446.582097,240.0,240.47299999999998,56.9,66.2,41.7,100.0
1653,3448.6626340000003,240.0,240.405,57.9,66.2,41.7,100.0
1654,3450.74313,240.0,240.30700000000002,59.4,66.2,41.7,100.0
1655,3452.823461,240.0,240.231,60.3,66.2,41.7,100.0
1656,3454.9136,240.0,240.174,60.8,66.2,41.7,100.0
1657,3456.994103,240.0,240.15,60.8,66.2,41.7,100.0
1658,3459.0739270000004,240.0,240.16,60.2,66.2,41.7,100.0
1659,3461.145072,240.0,240.19799999999998,59.2,66.2,41.7,100.0
1660,3463.215142,240.0,240.235,58.6,66.2,41.7,100.0
1661,3465.335815,240.0,240.245,58.5,66.2,41.7,100.0
1662,3467.4361719999997,240.0,240.22299999999998,58.5,66.2,41.7,100.0
1663,3469.4966090000003,240.0,240.21200000000002,58.4,66.2,41.7,100.0
1664,3471.5664890000003,240.0,240.185,58.8,66.2,41.7,100.0
1665,3473.6472799999997,240.0,240.19400000000002,58.3,66.2,41.7,100.0
1666,3475.7278439999995,240.0,240.167,58.8,66.2,41.7,100.0
1667,3477.807799,240.0,240.15,58.7,66.2,41.7,100.0
1668,3479.8786450000002,240.0,240.132,58.8,66.2,41.7,100.0
1669,3481.949044,240.0,240.12400000000002,58.7,66.2,41.7,100.0
1670,3484.0195270000004,240.0,240.137,58.3,66.2,41.7,100.0
1671,3486.1095909999995,240.0,240.145,58.1,66.2,41.7,100.0
1672,3488.1797619999998,240.0,240.136,57.9,66.2,41.7,100.0
1673,3490.269682,240.0,240.13099999999997,58.0,66.2,41.7,100.0
1674,3492.390346,240.0,240.13099999999997,58.0,66.2,41.7,100.0
1675,3494.520977,240.0,240.125,57.9,66.2,41.7,100.0
1676,3496.641608,240.0,240.08700000000002,58.4,66.2,41.7,100.0
1677,3498.722107,240.0,240.093,57.9,66.2,41.7,100.0
1678,3500.802358,240.0,240.10299999999998,57.7,66.2,41.7,100.0
1679,3502.872952,240.0,240.101,57.9,66.2,41.7,100.0
1680,3504.9532659999995,240.0,240.092,57.6,66.2,41.7,100.0
1681,3507.0232109999997,240.0,240.092,57.7,66.2,41.7,100.0
1682,3509.0939270000003,240.0,240.09,57.5,66.2,41.7,100.0
1683,3511.164525,240.0,240.06400000000002,58.0,66.2,41.7,100.0
1684,3513.2649530000003,240.0,240.05599999999998,57.8,66.2,41.7,100.0
1685,3515.375248,245.0,240.075,100.0,66.2,41.7,100.0
1686,3517.4505710000003,245.0,240.21099999999998,100.0,66.2,41.7,100.0
1687,3519.525515,245.0,241.05200000000002,100.0,66.2,41.7,100.0
1688,3521.6161859999997,245.0,242.532,93.7,66.2,41.7,100.0
1689,3523.687095,245.0,244.296,65.5,66.2,41.7,100.0
1690,3525.7568880000003,245.0,245.764,45.2,66.2,41.7,100.0
1691,3527.827392,245.0,246.635,35.9,66.2,41.7,100.0
1692,3529.8990329999997,245.0,246.8,37.2,66.2,41.7,100.0
1693,3531.978735,245.0,246.49099999999999,45.0,66.2,41.7,100.0
1694,3534.0486920000003,245.0,245.90900000000002,55.0,66.2,41.7,100.0
1695,3536.1393409999996,245.0,245.328,63.9,66.2,41.7,100.0
1696,3538.219842,245.0,244.905,69.4,66.2,41.7,100.0
1697,3540.340153,245.0,244.722,71.0,66.2,41.7,100.0
1698,3542.4503369999998,245.0,244.805,68.3,66.2,41.7,100.0
1699,3544.551239,245.0,245.028,64.0,66.2,41.7,100.0
1700,3546.662743,245.0,245.283,60.1,66.2,41.7,100.0
1701,3548.731753,245.0,245.454,57.9,66.2,41.7,100.0
1702,3550.802846,245.0,245.53,56.9,66.2,41.7,100.0
1703,3552.882658,245.0,245.50900000000001,57.6,66.2,41.7,100.0
1705,3557.0434969999997,245.0,245.27700000000002,61.1,66.2,41.7,100.0
1706,3559.1130409999996,245.0,245.209,61.6,66.2,41.7,100.0
1707,3561.184227,245.0,245.158,62.3,66.2,41.7,100.0
1708,3563.284448,245.0,245.16099999999997,61.6,66.2,41.7,100.0
1709,3565.414907,245.0,245.19,60.8,66.2,41.7,100.0
1710,3567.484696,245.0,245.22299999999998,60.1,66.2,41.7,100.0
1711,3569.56557,245.0,245.236,59.9,66.2,41.7,100.0
1712,3571.6357810000004,245.0,245.24200000000002,59.5,66.2,41.7,100.0
1713,3573.7176130000003,245.0,245.248,59.2,66.2,41.7,100.0
1714,3575.797211,245.0,245.22400000000002,59.5,66.2,41.7,100.0
1715,3577.8666310000003,245.0,245.18900000000002,59.8,66.2,41.7,100.0
1716,3579.937778,245.0,245.166,60.1,66.2,41.7,100.0
1717,3582.018368,245.0,245.15599999999998,59.9,66.2,41.7,100.0
1718,3584.098251,245.0,245.169,59.3,66.2,41.7,100.0
1719,3586.1689560000004,245.0,245.179,59.1,66.2,41.7,100.0
1720,3588.2592689999997,245.0,245.15400000000002,59.5,66.2,41.7,100.0
1721,3590.3788990000003,245.0,245.14700000000002,59.1,66.2,41.7,100.0
1722,3592.470392,245.0,245.162,59.1,66.2,41.7,100.0
1723,3594.5698820000002,245.0,245.144,58.9,66.2,41.7,100.0
1724,3596.690825,245.0,245.148,58.7,66.2,41.7,100.0
1725,3598.7615920000003,245.0,245.12099999999998,59.2,66.2,41.7,100.0
1726,3600.841738,245.0,245.12099999999998,58.8,66.2,41.7,100.0
1727,3602.9222310000005,245.0,245.107,59.2,66.2,41.7,100.0
1728,3604.992775,245.0,245.08599999999998,59.1,66.2,41.7,100.0
1729,3607.0732340000004,245.0,245.111,58.5,66.2,41.7,100.0
1730,3609.1436380000005,245.0,245.12099999999998,58.4,66.2,41.7,100.0
1731,3611.204336,245.0,245.12,58.2,66.2,41.7,100.0
1732,3613.33646,245.0,245.105,58.3,66.2,41.7,100.0
1733,3615.444733,245.0,245.09,58.6,66.2,41.7,100.0
1734,3617.524983,245.0,245.078,58.6,66.2,41.7,100.0
1735,3619.605168,245.0,245.082,58.4,66.2,41.7,100.0
1736,3621.685989,250.0,245.079,100.0,66.2,41.7,100.0
1737,3623.756591,250.0,245.333,100.0,66.2,41.7,100.0
1738,3625.8387380000004,250.0,246.304,100.0,66.2,41.7,100.0
1739,3627.906524,250.0,247.87099999999998,89.1,66.2,41.7,100.0
1740,3629.9874619999996,250.0,249.516,62.4,66.2,41.7,100.0
1741,3632.067804,250.0,250.952,43.9,66.2,41.7,100.0
1742,3634.1383229999997,250.0,251.69299999999998,36.8,66.2,41.7,100.0
1743,3636.2090770000004,250.0,251.748,39.7,66.2,41.7,100.0
1744,3638.3490060000004,250.0,251.364,47.9,66.2,41.7,100.0
