Time(s),SetTemp(K),Temp(K),HeatPower,P,I,D
1229.083532,+380.000,+379.828,+057.3,+0046.1,+0036.2,+100.0
1230.154620,+380.000,+379.840,+057.1,+0046.1,+0036.2,+100.0
1231.223794,+380.000,+379.846,+057.4,+0046.1,+0036.2,+100.0
1232.300044,+380.000,+379.837,+057.4,+0046.1,+0036.2,+100.0
1233.412035,+380.000,+379.822,+057.7,+0046.1,+0036.2,+100.0
1234.484586,+380.000,+379.817,+057.9,+0046.1,+0036.2,+100.0
1235.557292,+380.000,+379.809,+057.8,+0046.1,+0036.2,+100.0
1236.615432,+380.000,+379.832,+057.5,+0046.1,+0036.2,+100.0
1237.685868,+380.000,+379.824,+058.0,+0046.1,+0036.2,+100.0
1238.800689,+380.000,+379.827,+057.8,+0046.1,+0036.2,+100.0
1239.906170,+380.000,+379.828,+058.0,+0046.1,+0036.2,+100.0
1240.996565,+380.000,+379.825,+057.9,+0046.1,+0036.2,+100.0
1242.086327,+380.000,+379.833,+057.9,+0046.1,+0036.2,+100.0
1243.166417,+380.000,+379.837,+058.0,+0046.1,+0036.2,+100.0
1244.247123,+380.000,+379.832,+058.1,+0046.1,+0036.2,+100.0
1245.317402,+380.000,+379.842,+057.9,+0046.1,+0036.2,+100.0
1246.387511,+380.000,+379.861,+057.7,+0046.1,+0036.2,+100.0
1247.457731,+380.000,+379.862,+058.0,+0046.1,+0036.2,+100.0
1248.538160,+380.000,+379.846,+058.3,+0046.1,+0036.2,+100.0
1249.597354,+380.000,+379.838,+058.3,+0046.1,+0036.2,+100.0
1250.677564,+380.000,+379.834,+058.4,+0046.1,+0036.2,+100.0
1251.777926,+380.000,+379.828,+058.7,+0046.1,+0036.2,+100.0
1252.878962,+380.000,+379.815,+058.7,+0046.1,+0036.2,+100.0
1253.948701,+380.000,+379.819,+058.6,+0046.1,+0036.2,+100.0
1255.008443,+380.000,+379.827,+058.6,+0046.1,+0036.2,+100.0
1256.088687,+380.000,+379.841,+058.4,+0046.1,+0036.2,+100.0
1257.168912,+380.000,+379.847,+058.6,+0046.1,+0036.2,+100.0
1258.269306,+380.000,+379.840,+058.6,+0046.1,+0036.2,+100.0
1259.380416,+380.000,+379.850,+058.5,+0046.1,+0036.2,+100.0
1260.449589,+380.000,+379.863,+058.5,+0046.1,+0036.2,+100.0
1261.520347,+380.000,+379.863,+058.6,+0046.1,+0036.2,+100.0
1262.589862,+380.000,+379.862,+058.6,+0046.1,+0036.2,+100.0
1263.670475,+380.000,+379.855,+058.8,+0046.1,+0036.2,+100.0
1264.761041,+380.000,+379.858,+058.7,+0046.1,+0036.2,+100.0
1265.882346,+380.000,+379.846,+059.0,+0046.1,+0036.2,+100.0
1266.951681,+380.000,+379.854,+058.8,+0046.1,+0036.2,+100.0
1268.041357,+380.000,+379.856,+059.1,+0046.1,+0036.2,+100.0
1269.151686,+380.000,+379.838,+059.3,+0046.1,+0036.2,+100.0
1270.242337,+380.000,+379.831,+059.3,+0046.1,+0036.2,+100.0
1271.302373,+380.000,+379.834,+059.4,+0046.1,+0036.2,+100.0
1272.382525,+380.000,+379.843,+059.1,+0046.1,+0036.2,+100.0
1273.452674,+380.000,+379.851,+059.3,+0046.1,+0036.2,+100.0
1274.522243,+380.000,+379.849,+059.2,+0046.1,+0036.2,+100.0
