Time(s),SetTemp(K),Temp(K),HeatPower,P,I,D
1670599518.692566,+400.000,+178.850,+050.00,+0130.0,+0050.0,+000.0
1670599523.773654,+400.000,+178.982,+050.00,+0130.0,+0050.0,+000.0
1670599528.844537,+400.000,+178.831,+050.00,+0130.0,+0050.0,+000.0
1670599533.926341,+400.000,+179.056,+050.00,+0130.0,+0050.0,+000.0
1670599539.007040,+400.000,+178.871,+050.00,+0130.0,+0050.0,+000.0
1670599544.078394,+400.000,+179.048,+050.00,+0130.0,+0050.0,+000.0
1670599549.161189,+400.000,+178.844,+050.00,+0130.0,+0050.0,+000.0
1670599554.229829,+400.000,+179.143,+050.00,+0130.0,+0050.0,+000.0
1670599559.320407,+400.000,+178.879,+050.00,+0130.0,+0050.0,+000.0
1670599564.402232,+400.000,+179.112,+050.00,+0130.0,+0050.0,+000.0
1670599569.472189,+400.000,+179.034,+050.00,+0130.0,+0050.0,+000.0
1670599574.552293,+400.000,+179.250,+050.00,+0130.0,+0050.0,+000.0
1670599579.624303,+400.000,+178.976,+050.00,+0130.0,+0050.0,+000.0
1670599584.698507,+400.000,+179.274,+050.00,+0130.0,+0050.0,+000.0
1670599589.767085,+400.000,+179.055,+050.00,+0130.0,+0050.0,+000.0
1670599594.847596,+400.000,+179.338,+050.00,+0130.0,+0050.0,+000.0
1670599599.948895,+400.000,+179.142,+050.00,+0130.0,+0050.0,+000.0
1670599605.029900,+400.000,+179.362,+050.00,+0130.0,+0050.0,+000.0
1670599610.100517,+400.000,+179.121,+050.00,+0130.0,+0050.0,+000.0
1670599615.171029,+400.000,+179.381,+050.00,+0130.0,+0050.0,+000.0
1670599620.242393,+400.000,+179.170,+050.00,+0130.0,+0050.0,+000.0
1670599625.325237,+400.000,+179.343,+050.00,+0130.0,+0050.0,+000.0
1670599630.414451,+400.000,+179.283,+050.00,+0130.0,+0050.0,+000.0
1670599635.485502,+400.000,+179.092,+050.00,+0130.0,+0050.0,+000.0
1670599640.546155,+400.000,+179.089,+050.00,+0130.0,+0050.0,+000.0
1670599645.628010,+400.000,+179.420,+050.00,+0130.0,+0050.0,+000.0
1670599650.708788,+400.000,+179.060,+050.00,+0130.0,+0050.0,+000.0
1670599655.789663,+400.000,+179.428,+050.00,+0130.0,+0050.0,+000.0
1670599660.879997,+400.000,+179.229,+050.00,+0130.0,+0050.0,+000.0
1670599665.941790,+400.000,+179.479,+050.00,+0130.0,+0050.0,+000.0
1670599671.012257,+400.000,+179.368,+050.00,+0130.0,+0050.0,+000.0
1670599676.082572,+400.000,+179.610,+050.00,+0130.0,+0050.0,+000.0
1670599681.175411,+400.000,+179.295,+050.00,+0130.0,+0050.0,+000.0
1670599686.255508,+400.000,+179.621,+050.00,+0130.0,+0050.0,+000.0
1670599691.336698,+400.000,+179.406,+050.00,+0130.0,+0050.0,+000.0
1670599696.417373,+400.000,+179.651,+050.00,+0130.0,+0050.0,+000.0
1670599701.487520,+400.000,+179.447,+050.00,+0130.0,+0050.0,+000.0
1670599706.558742,+400.000,+179.503,+050.00,+0130.0,+0050.0,+000.0
1670599711.640408,+400.000,+179.538,+050.00,+0130.0,+0050.0,+000.0
1670599716.711401,+400.000,+179.716,+050.00,+0130.0,+0050.0,+000.0
1670599721.791832,+400.000,+179.542,+050.00,+0130.0,+0050.0,+000.0
1670599726.862433,+400.000,+179.797,+050.00,+0130.0,+0050.0,+000.0
1670599731.934067,+400.000,+179.572,+050.00,+0130.0,+0050.0,+000.0
1670599737.015328,+400.000,+179.849,+050.00,+0130.0,+0050.0,+000.0
1670599742.086128,+400.000,+179.666,+050.00,+0130.0,+0050.0,+000.0
1670599747.176865,+400.000,+179.920,+050.00,+0130.0,+0050.0,+000.0
1670599752.248116,+400.000,+179.629,+050.00,+0130.0,+0050.0,+000.0
1670599757.334319,+400.000,+179.701,+050.00,+0130.0,+0050.0,+000.0
1670599762.409454,+400.000,+179.777,+050.00,+0130.0,+0050.0,+000.0
1670599767.490617,+400.000,+179.808,+050.00,+0130.0,+0050.0,+000.0
1670599772.562266,+400.000,+179.665,+050.00,+0130.0,+0050.0,+000.0
1670599777.633202,+400.000,+179.932,+050.00,+0130.0,+0050.0,+000.0
1670599782.714075,+400.000,+179.756,+050.00,+0130.0,+0050.0,+000.0
1670599787.784724,+400.000,+180.048,+050.00,+0130.0,+0050.0,+000.0
1670599792.856010,+400.000,+179.856,+050.00,+0130.0,+0050.0,+000.0
1670599797.937184,+400.000,+179.900,+050.00,+0130.0,+0050.0,+000.0
1670599803.017817,+400.000,+180.155,+050.00,+0130.0,+0050.0,+000.0
1670599808.088522,+400.000,+179.883,+050.00,+0130.0,+0050.0,+000.0
1670599813.170060,+400.000,+180.103,+050.00,+0130.0,+0050.0,+000.0
1670599818.244373,+400.000,+179.937,+050.00,+0130.0,+0050.0,+000.0
1670599823.311514,+400.000,+180.100,+050.00,+0130.0,+0050.0,+000.0
1670599828.392381,+400.000,+179.954,+050.00,+0130.0,+0050.0,+000.0
1670599833.462576,+400.000,+180.232,+050.00,+0130.0,+0050.0,+000.0
1670599838.524559,+400.000,+179.954,+050.00,+0130.0,+0050.0,+000.0
1670599843.595863,+400.000,+180.298,+050.00,+0130.0,+0050.0,+000.0
1670599848.666722,+400.000,+180.295,+050.00,+0130.0,+0050.0,+000.0
1670599853.747159,+400.000,+180.103,+050.00,+0130.0,+0050.0,+000.0
1670599858.828568,+400.000,+180.416,+050.00,+0130.0,+0050.0,+000.0
1670599863.899410,+400.000,+180.110,+050.00,+0130.0,+0050.0,+000.0
1670599868.960156,+400.000,+180.385,+050.00,+0130.0,+0050.0,+000.0
1670599874.041782,+400.000,+180.287,+050.00,+0130.0,+0050.0,+000.0
1670599879.121642,+400.000,+180.314,+050.00,+0130.0,+0050.0,+000.0
1670599884.203566,+400.000,+180.359,+050.00,+0130.0,+0050.0,+000.0
1670599889.271035,+400.000,+180.313,+050.00,+0130.0,+0050.0,+000.0
1670599894.375519,+400.000,+180.300,+050.00,+0130.0,+0050.0,+000.0
1670599899.446033,+400.000,+180.440,+050.00,+0130.0,+0050.0,+000.0
1670599904.527664,+400.000,+180.366,+050.00,+0130.0,+0050.0,+000.0
1670599909.588766,+400.000,+180.648,+050.00,+0130.0,+0050.0,+000.0
1670599914.659301,+400.000,+180.257,+050.00,+0130.0,+0050.0,+000.0
1670599919.730220,+400.000,+180.602,+050.00,+0130.0,+0050.0,+000.0
1670599924.811387,+400.000,+180.443,+050.00,+0130.0,+0050.0,+000.0
1670599929.892504,+400.000,+180.598,+050.00,+0130.0,+0050.0,+000.0
1670599934.954961,+400.000,+180.660,+050.00,+0130.0,+0050.0,+000.0
1670599940.053912,+400.000,+180.520,+050.00,+0130.0,+0050.0,+000.0
1670599945.135131,+400.000,+180.763,+050.00,+0130.0,+0050.0,+000.0
1670599950.205659,+400.000,+180.587,+050.00,+0130.0,+0050.0,+000.0
1670599955.266459,+400.000,+180.853,+050.00,+0130.0,+0050.0,+000.0
1670599960.348091,+400.000,+180.573,+050.00,+0130.0,+0050.0,+000.0
1670599965.429274,+400.000,+180.899,+050.00,+0130.0,+0050.0,+000.0
1670599970.499374,+400.000,+180.673,+050.00,+0130.0,+0050.0,+000.0
1670599975.581019,+400.000,+180.972,+050.00,+0130.0,+0050.0,+000.0
1670599980.662154,+400.000,+180.607,+050.00,+0130.0,+0050.0,+000.0
1670599985.741972,+400.000,+180.952,+050.00,+0130.0,+0050.0,+000.0
1670599990.812942,+400.000,+180.904,+050.00,+0130.0,+0050.0,+000.0
1670599995.885412,+400.000,+180.958,+050.00,+0130.0,+0050.0,+000.0
1670600000.956210,+400.000,+180.970,+050.00,+0130.0,+0050.0,+000.0
1670600006.037126,+400.000,+180.950,+050.00,+0130.0,+0050.0,+000.0
1670600011.108095,+400.000,+180.918,+050.00,+0130.0,+0050.0,+000.0
1670600016.168133,+400.000,+181.114,+050.00,+0130.0,+0050.0,+000.0
1670600021.250728,+400.000,+180.891,+050.00,+0130.0,+0050.0,+000.0
1670600026.320337,+400.000,+181.060,+050.00,+0130.0,+0050.0,+000.0
1670600031.401987,+400.000,+180.972,+050.00,+0130.0,+0050.0,+000.0
1670600036.472740,+400.000,+181.172,+050.00,+0130.0,+0050.0,+000.0
1670600041.553792,+400.000,+180.947,+050.00,+0130.0,+0050.0,+000.0
1670600046.633928,+400.000,+181.009,+050.00,+0130.0,+0050.0,+000.0
1670600051.715645,+400.000,+181.128,+050.00,+0130.0,+0050.0,+000.0
1670600056.776245,+400.000,+181.207,+050.00,+0130.0,+0050.0,+000.0
1670600061.858463,+400.000,+181.074,+050.00,+0130.0,+0050.0,+000.0
1670600066.957952,+400.000,+181.338,+050.00,+0130.0,+0050.0,+000.0
1670600072.039019,+400.000,+181.084,+050.00,+0130.0,+0050.0,+000.0
1670600077.120500,+400.000,+181.352,+050.00,+0130.0,+0050.0,+000.0
1670600082.190776,+400.000,+181.270,+050.00,+0130.0,+0050.0,+000.0
1670600087.272588,+400.000,+181.207,+050.00,+0130.0,+0050.0,+000.0
1670600092.343703,+400.000,+181.313,+050.00,+0130.0,+0050.0,+000.0
1670600097.414634,+400.000,+181.432,+050.00,+0130.0,+0050.0,+000.0
1670600102.485113,+400.000,+181.347,+050.00,+0130.0,+0050.0,+000.0
1670600107.555912,+400.000,+181.318,+050.00,+0130.0,+0050.0,+000.0
1670600112.637253,+400.000,+181.526,+050.00,+0130.0,+0050.0,+000.0
1670600117.708460,+400.000,+181.310,+050.00,+0130.0,+0050.0,+000.0
1670600122.769211,+400.000,+181.368,+050.00,+0130.0,+0050.0,+000.0
1670600127.840138,+400.000,+181.564,+050.00,+0130.0,+0050.0,+000.0
1670600132.910497,+400.000,+181.501,+050.00,+0130.0,+0050.0,+000.0
1670600137.982378,+400.000,+181.713,+050.00,+0130.0,+0050.0,+000.0
1670600143.062885,+400.000,+181.422,+050.00,+0130.0,+0050.0,+000.0
1670600148.144327,+400.000,+181.720,+050.00,+0130.0,+0050.0,+000.0
1670600153.217735,+400.000,+181.493,+050.00,+0130.0,+0050.0,+000.0
1670600158.296077,+400.000,+181.738,+050.00,+0130.0,+0050.0,+000.0
1670600163.367604,+400.000,+181.707,+050.00,+0130.0,+0050.0,+000.0
1670600168.447225,+400.000,+181.689,+050.00,+0130.0,+0050.0,+000.0
1670600173.518686,+400.000,+181.801,+050.00,+0130.0,+0050.0,+000.0
1670600178.578936,+400.000,+181.749,+050.00,+0130.0,+0050.0,+000.0
1670600183.660731,+400.000,+181.834,+050.00,+0130.0,+0050.0,+000.0
1670600188.732121,+400.000,+181.769,+050.00,+0130.0,+0050.0,+000.0
